name,categoria,lat,lon
Colegio Claret,educacion,39.48427230319704,-0.36168216733043923
Centre de salud València-Alfahuir,salud,39.49266006899441,-0.359145172144451
Consum,alimentacion,39.49065629300619,-0.35977882497218255
Centro de Especialidades,salud,39.48179723053623,-0.37094614286891625
,parque,39.49399467778928,-0.3743260197539501
,parque,39.496375379900755,-0.37582901165203847
Institut d'Educació Secundària José Ballester Gozalvo,educacion,39.496661850913085,-0.37944996035617834
,parque,39.497461990478165,-0.37467540316236764
,parque,39.488875051887824,-0.37974641784291646
,parque,39.48913516345993,-0.3786552607343074
,parque,39.48766878446364,-0.3841202535500036
,parque,39.48799340024468,-0.3869671498183014
Col·legi d'Educació Infantil i Primària Fausto Martínez,educacion,39.44496174998341,-0.3887578514290406
Centre de salut Sant Marcel·lí,salud,39.44305705103204,-0.39007804419511005
Consum,alimentacion,39.498750591512966,-0.39461646352529517
Consum,alimentacion,39.495384435058654,-0.3910782396461605
Col·legi d'Educació Especial Profesor Sebastián Burgos,educacion,39.43988450755834,-0.3870294284041954
Col·legi d'Educació Infantil i Primària José Soto Micó,educacion,39.4501662636804,-0.3901522343985858
Hospital Vithas Valencia Consuelo,salud,39.46065675540427,-0.38747700952482683
Col·legi d'Educació Infantil i Primària Jaume Balmes,educacion,39.46139572395538,-0.36962547244192157
Centro Privado de Enseñanza San José Hermanas Franciscanas de la Inmaculada,educacion,39.463032648104836,-0.36856877007136846
Centre Integrat Públic de Formació Professional Vicente Blasco Ibañez,educacion,39.46339081297758,-0.3685438518468128
Colegio Nuestra Señora de Loreto,educacion,39.463438997610176,-0.3617279189995264
Colegio Sagrado Corazón Hermanos Maristas,educacion,39.46477787761525,-0.36255348108189034
Institut d'Educació Secundària Sant Vicent Ferrer,educacion,39.46498866327513,-0.36825626797981226
Centro Privado De Enseñanza Santo Tomás De Villanueva,educacion,39.46472198509703,-0.38262748792467355
Col·legi d'Educació Infantil i Primària Lluís Vives,educacion,39.46796571785355,-0.38447080382210774
Colegio Jesús-María Fernando el Católico,educacion,39.47254645573754,-0.38777456200736427
Col·legi d'Educació Infantil i Primària Salvador Tuset,educacion,39.491390571502514,-0.3906695191790773
Colegio Diocesano San Roque,educacion,39.491107282262476,-0.3903827215918822
Centro Concertado de Enseñanza Nuestra Señora del Carmen y San Vicente de Paúl,educacion,39.490936942541275,-0.3914973452171202
Centre de Salut Azucena,salud,39.49353445326818,-0.39055871549282406
Complex Educatiu Misericòrdia,educacion,39.46447720434055,-0.41126635977445514
Colegio Santa María,educacion,39.46609280293473,-0.4068870868185423
Centro Concertado de Enseñanza Santa Magdalena Sofía,educacion,39.446923825272854,-0.33935623989683744
Centre de Salut Salvador Pau,salud,39.4700105781928,-0.3515933909342367
Centre de Salut República Argentina,salud,39.47179259029842,-0.35178220779175234
Col·legi d'Educació Infantil i Primària Ballester Fandos,educacion,39.47922363840958,-0.32859547653158633
Col·legi d'Educació Infantil i Primària Pinedo,educacion,39.42236636785367,-0.33510085740920914
Plaça de la Casa de la Demanà,parque,39.3838273443421,-0.3327732776235096
Institut d'Educació Secundària El Saler,educacion,39.381616547681176,-0.33167405541693323
Col·legi d'Educació Infantil i Primària Lluís de Santàngel,educacion,39.38143439205734,-0.33088400784394645
Col·legi d'Educació Infantil i Primària Castellar-Oliveral,educacion,39.429432129517785,-0.3670556492173365
,parque,39.50240229763867,-0.3591755819693374
Centre de Salut Malva-rosa,salud,39.47646424790942,-0.3253474419320459
Instituto de Educación Secundaria Tavernes Blanques,educacion,39.50741124339902,-0.369482722148828
,parque,39.463719250180795,-0.4070603520439828
Col·legi d'Educació Infantil i Primària L'Albereda,educacion,39.45603950975027,-0.34216177776709966
,parque,39.46121112375841,-0.40035189307041685
,parque,39.46641984748912,-0.3822462277596941
Col·legi d'Educació Infantil i Primària Malva-rosa,educacion,39.48124020399949,-0.3289558130975346
Col·legi d'Educació Infantil i Primària Cavite Isla de Hierro,educacion,39.475646402456015,-0.3268740920804489
Centre de Salut Plaça de Segòvia,salud,39.44839604335563,-0.39152311351796387
Col·legi d'Educació Infantil i Primària Santo Ángel de la Guarda,educacion,39.45145551549037,-0.39426162453956454
,parque,39.488373630259396,-0.37125035590819877
,parque,39.48903046994957,-0.371135769961629
Colegio Oller,educacion,39.45445144942322,-0.3910445872450206
Colegio Esclavas de María,educacion,39.465761231944526,-0.393146429637031
Parc de l’Esperança,parque,39.49966156168851,-0.4199111641737929
Mercadona,alimentacion,39.45547694931392,-0.38272691669862935
Col·legi d'Educació Infantil i Primària Jesús,educacion,39.45821924225541,-0.3896530617763644
Colegio de las Escuelas Pías,educacion,39.47413336403823,-0.3819570453487958
Hiper Asia,alimentacion,39.464673349852,-0.3786555388947535
ALDI,alimentacion,39.45396631875635,-0.3747182460598057
Col·legi d'Educació Infantil i Primària San José de Calasanz,educacion,39.45838685812363,-0.3358586075401741
Colegio La Purísima Grao,educacion,39.461971197939235,-0.3339956570230401
Escuelas Profesionales de Artesanos,educacion,39.46363913648739,-0.3691558864407398
Hospital ISMKE,salud,39.453482651098184,-0.3367799340296486
Institut d'Educació Secundària Barri del Carme,educacion,39.479546974313116,-0.3816722360271609
,parque,39.46099405006482,-0.3471249210322589
,parque,39.46041711395232,-0.34475772032654906
Col·legi d'Educació Infantil i Primària San Pedro,educacion,39.469323454957795,-0.33716495270929436
,alimentacion,39.464245756233495,-0.34762954696095094
,parque,39.5039636204888,-0.36566929196801734
Dia,alimentacion,39.46083968078988,-0.3889365838994484
Col·legi d'Educació Infantil i Primària Humanista Mariner,educacion,39.45921841234243,-0.3944881707954211
Mercadona,alimentacion,39.45661188722502,-0.3946828758158573
"Institut d'Educació Secundària Patraix, Vicenta Ferrer Escrivá",educacion,39.460718795262885,-0.3965270998623617
Col·legi d'Educació Infantil i Primària Sector Aéreo,educacion,39.46642790284681,-0.39863874748672934
Col·legi d'educació Infantil i Primària Gaspar Gil Polo,educacion,39.46699304946352,-0.4026426174913861
Col·legi d'Educació Infantil i Primària Raquel Paya,educacion,39.46629220324972,-0.4028175228608378
Colegio Marni,educacion,39.495401312159395,-0.3655190467040754
Col·legi d'Educació Infantil i Primària San Juan de Ribera,educacion,39.466652009471865,-0.37411731315923935
,parque,39.447236448502956,-0.37183336293337144
,parque,39.44746700023418,-0.3711176587464363
,parque,39.472077008160845,-0.3345835716901185
,parque,39.47311311035063,-0.3368324272633442
,parque,39.445882259750014,-0.3853379173190357
,parque,39.44654598764171,-0.38822819458873736
,parque,39.446355654532155,-0.38926840602324947
,parque,39.446140516980634,-0.38842361134828973
,parque,39.44587227930874,-0.38765481108096417
Col·legi d'Educació Infantil i Primària Les Arts,educacion,39.450241803638164,-0.3617453290456353
,parque,39.43935453296107,-0.38456518018825797
Col·legi d'Educació Infantil i Primària  Padre Manjón,educacion,39.43355040204356,-0.3944028361592752
Colegio Sorolla. Infantil y primaria,educacion,39.44984926666654,-0.3770302662441225
Colegio Sorolla. Secundaria y profesional,educacion,39.45003869367024,-0.37859905147621364
Hospital Vithas València Túria,salud,39.446236618323226,-0.3707364737538357
Massarrojos,transporte,39.536504975907654,-0.4030389208958439
,parque,39.45836786530544,-0.33974606608477786
,parque,39.4582270235782,-0.33844743252952014
Centre d'Atenció Temprana i Educació Infantil L'Alqueria,educacion,39.48367119362295,-0.4039798507947508
,educacion,39.480929115661446,-0.3693206814984432
Col·legi d'Educació Infantil i Primària Forn d'Alcedo,educacion,39.43198856960213,-0.3736240615948153
,parque,39.460902864993514,-0.33239083781882506
,parque,39.460005082007115,-0.31864550689436705
Mercadona,alimentacion,39.454516207690475,-0.37105666589114583
,parque,39.479662046938614,-0.3531944481922517
,parque,39.469071964413544,-0.32755436425057777
,parque,39.49787337584653,-0.37978484929708245
,parque,39.49869527473918,-0.3773186750424713
Colegio Argos,educacion,39.49732594617927,-0.3988680341952813
Plaça del Poeta Badenes,parque,39.45663779988251,-0.36190743733454356
,parque,39.45498542460988,-0.3612838663555336
,parque,39.45001686965005,-0.36876305359931166
,parque,39.45018957692782,-0.36715302525775817
,alimentacion,39.462916350053746,-0.40659089941403975
Lidl,alimentacion,39.45761272837059,-0.4039629650566381
CEIP 106,educacion,39.447780194160835,-0.37771884979670217
,parque,39.443263480655865,-0.33876186329355584
,parque,39.443432359630094,-0.33848773027423834
,parque,39.450121599911945,-0.37202258856977877
,parque,39.43866696338283,-0.3791865163906832
Institut d'Educació Secundària Abastos,educacion,39.468451752878345,-0.388565819371253
Col·legi d'Educació Infantil i Primària Montolivet,educacion,39.46067737843016,-0.36101155451478056
Mercadona,alimentacion,39.45763778393659,-0.36333145525089683
,parque,39.45675639136621,-0.3722208167076512
,parque,39.45544629984897,-0.3628985909543483
ALDI,alimentacion,39.44488372187343,-0.37039216477154857
Col·legi d'Educació Infantil i Primària Comunitat Valenciana,educacion,39.484601124699736,-0.3943837079148159
Institut d'Educació Secundària Conselleria,educacion,39.48490764154991,-0.3932761484980066
,parque,39.459277579304164,-0.3685679148859738
Centre de Salut Tres Forques,salud,39.46393908783096,-0.4025511737288165
Escola Infantil Municipal SOLC,educacion,39.46401445828802,-0.40177120811280104
,parque,39.46518714481645,-0.40419778447665533
València Montessori School,educacion,39.47856304551302,-0.4074638192914155
,parque,39.485968855107,-0.39939266204345714
,parque,39.43197657577441,-0.361253817373058
Centre Concertat d'Esenyament Escolàpies,educacion,39.47077180528684,-0.38667323473765475
,parque,39.47497039530246,-0.34690517250876124
,parque,39.47284146183805,-0.3507926102993634
,parque,39.471767653766875,-0.3502886660890797
Parc del Cedre,parque,39.47167544844871,-0.3471291119735179
,parque,39.47242599977571,-0.346068839503331
,parque,39.47264890855573,-0.34777694717770624
,parque,39.47277225006914,-0.34724225002334613
,parque,39.47307055005653,-0.34724424304042756
,parque,39.47294370019134,-0.3468075999763713
,parque,39.47281655002626,-0.3463776420511533
,parque,39.471108600759045,-0.3472846222606247
,parque,39.47094064914094,-0.3467023912332946
,parque,39.47071589814673,-0.34592183447692076
,parque,39.47222395051618,-0.34537471414323956
,parque,39.47200228459505,-0.3439685212749546
,parque,39.47204749621852,-0.34479353389348405
,parque,39.47128950983778,-0.342161106731022
,parque,39.47114313362813,-0.3416070385649678
,parque,39.470984524728664,-0.3410956818041056
,parque,39.47082798035862,-0.34057237960996206
,parque,39.47446883329478,-0.3555723951505358
,parque,39.47237795775656,-0.3566299427135306
,parque,39.47385269220336,-0.355066901197044
,parque,39.47726297840585,-0.35410634151802656
Centre d'Educació Infantil i Primària Mestalla,educacion,39.47156960038807,-0.3565465129616088
,parque,39.49715000063489,-0.3830717938468523
,alimentacion,39.49690750001069,-0.38153419999730925
,parque,39.47529805338648,-0.33408401965756235
Centre d'Educació Infantil i Primària Nuestra Señora del Carmen,educacion,39.474491046531185,-0.3359796143936864
Centre Privat d'Educació Infantil de Primer Cicle Beteró. Passet a passet,educacion,39.474918115449185,-0.336059401558285
,parque,39.47344311583103,-0.3423873830430858
,parque,39.47365296616445,-0.3430844978038145
,parque,39.47385046639422,-0.34377010867904223
,parque,39.474065816152844,-0.3444819976622439
,parque,39.473824850090836,-0.3454166500243055
,parque,39.47416974234443,-0.345341884872761
,parque,39.472585139702346,-0.3387791429761415
,parque,39.47121614552593,-0.3367214150063715
,parque,39.46845657262089,-0.33350628960913176
Plaça de l'Alcalde Domingo Torres,parque,39.48184639846856,-0.35788171044977657
Jardins de la Guàrdia Civil,parque,39.48164563254597,-0.35687593356958325
,parque,39.48079627788652,-0.3582281625436104
,parque,39.465864616129394,-0.3360103004932421
,parque,39.46490774203173,-0.3373587154651013
,parque,39.46926650559735,-0.33895290251473353
Centre de Salut Salvador Allende,salud,39.494512256001485,-0.3730035021609763
,parque,39.494666261112826,-0.37290806192728193
,parque,39.493826851249175,-0.3724411921726486
,parque,39.4931290007618,-0.3691490583316649
,parque,39.49176505128685,-0.3708521517651051
,parque,39.49250126492139,-0.3703619992093055
,alimentacion,39.49024256875969,-0.37218220874815033
,parque,39.49007631751636,-0.3716027659453838
,parque,39.49724680558311,-0.3730120872233486
,parque,39.48989654874271,-0.36911188543981066
,parque,39.491613450547,-0.3694339682792126
,parque,39.4912589011382,-0.36987569259181746
,parque,39.490864749220194,-0.37035730732799854
Escola Infantil Marni II,educacion,39.492361254348744,-0.3679724404807984
,parque,39.493418040553564,-0.36768938027726655
,parque,39.49363750010262,-0.3674317000290804
,parque,39.4890387859986,-0.3663648526208003
,parque,39.48921474965862,-0.36647657380631804
Biblioteca del Orriols Josep Maria Bayarri,educacion,39.49698161224584,-0.3685145382194248
,parque,39.4976629957262,-0.3730709980899062
,parque,39.496629338026935,-0.36900219316720156
,parque,39.480992611495154,-0.3713636766076182
Col·legi d'Educació Infantil i Primària San Fernando,educacion,39.48570968269985,-0.3682601624856574
,parque,39.48376580263103,-0.37563310016801893
Col·legi Mercurio,educacion,39.485722133687716,-0.37514483281305716
,parque,39.48667767168391,-0.37819193981457055
,parque,39.48659130997291,-0.3785564833273452
Escola Infantil Municipal Pardalets,educacion,39.47540026883893,-0.3497491265633381
,parque,39.47618447042679,-0.35045693311352794
Jardí de Berta Cáceres,parque,39.47793423587135,-0.35327715003023685
Lidl,alimentacion,39.48163682534453,-0.4014434889632612
Parc del Poeta Pastor,parque,39.482325101273524,-0.40275779114849514
,parque,39.48404110024133,-0.40472950971261146
,parque,39.48358030228038,-0.4039109307646556
,parque,39.48365475025426,-0.40245375767808483
,parque,39.47976110101862,-0.39757868240815475
,parque,39.48106508058625,-0.39737402802391925
,parque,39.48372890122475,-0.3989668529684176
,parque,39.48033541012225,-0.3931546337657662
,parque,39.47885990854545,-0.3938737967421465
,parque,39.479344178921146,-0.39366370065845646
,parque,39.47901415114239,-0.39350559156856596
,parque,39.47853539947533,-0.3936398651908108
,parque,39.478079135139176,-0.3942993731443591
,parque,39.47978725345803,-0.3934503901771746
,parque,39.48726588192796,-0.39474179968585943
,parque,39.47874718065166,-0.4061966226458344
,parque,39.4792870831811,-0.4013432994318201
,parque,39.491724364291535,-0.3833924659801039
,parque,39.47803691303178,-0.39901723356805685
,parque,39.47475299613353,-0.4043803045383141
,parque,39.475975507716356,-0.4019544807906797
,parque,39.48085739974538,-0.3867843861739057
,parque,39.481509042089826,-0.38724421003577736
Centre d'Educació Infantil San Juan Bosco,educacion,39.482625751660336,-0.3857402237314621
